R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21;R25;PD25;PD26;PD27;PD28;PD29;PD30;Puissance estimée (W);T_ref;timestamp
23,87793622;24,5133624;24,34892574;23,96455788;24,24444543;24,31768818;23,74631096;24,1454938;24,15296454;24,04301569;23,6668381;23,25420145;23,44464615;23,26937141;24,14462436;24,1714469;24,03259523;23,68668672;24,06821066;23,50653452;23,81734614;22,16410201;0,001;0,001;0,002;0,002;0,038;0,038;2,93853236;22,16410201;2025-04-18T13:17:22
23,87793622;24,5133624;24,34892574;23,92062474;24,28792792;24,31768818;23,70492584;24,1454938;24,15296454;24,0011958;23,6668381;23,25420145;23,39813941;23,31094874;24,14462436;24,1339075;23,99238462;23,64772508;24,0255674;23,50653452;23,81734614;22,16410201;0,001;0,001;0,002;0,003;0,038;0,038;2,93853236;22,16410201;2025-04-18T13:17:22
23,87793622;24,47042039;24,34892574;23,96455788;24,24444543;24,27482148;23,70492584;24,1454938;24,15296454;24,0011958;23,6668381;23,25420145;23,44464615;23,26937141;24,14462436;24,1339075;24,03259523;23,64772508;24,0255674;23,50653452;23,81734614;22,16410201;0,001;0,001;0,002;0,003;0,038;0,038;2,884819076;22,16410201;2025-04-18T13:17:22
23,83487106;24,42746117;24,39126897;23,96455788;24,20094106;24,27482148;23,66352459;24,1454938;24,15296454;23,95935836;23,6668381;23,25420145;23,39813941;23,26937141;24,10704749;24,1339075;23,99238462;23,64772508;24,0255674;23,50653452;23,81734614;22,16410201;0,001;0,001;0,002;0,003;0,038;0,038;2,831084267;22,16410201;2025-04-18T13:17:23
23,83487106;24,42746117;24,39126897;23,96455788;24,15741474;24,23193897;23,66352459;24,10046729;24,11114801;23,95935836;23,62711755;23,25420145;23,39813941;23,31094874;24,10704749;24,1339075;23,99238462;23,64772508;24,0255674;23,54673894;23,77442788;22,20661437;0,001;0,002;0,002;0,003;0,038;0,038;2,777908401;22,20661437;2025-04-18T13:17:23
23,83487106;24,47042039;24,39126897;23,96455788;24,15741474;24,23193897;23,66352459;24,10046729;24,15296454;23,95935836;23,62711755;23,21198447;23,35160687;23,31094874;24,10704749;24,09636219;23,99238462;23,64772508;24,0255674;23,54673894;23,77442788;22,20661437;0,001;0,001;0,002;0,002;0,038;0,038;2,831643211;22,20661437;2025-04-18T13:17:23
23,83487106;24,47042039;24,39126897;23,96455788;24,15741474;24,23193897;23,66352459;24,10046729;24,15296454;23,95935836;23,62711755;23,21198447;23,35160687;23,31094874;24,10704749;24,05881093;23,99238462;23,68668672;24,06821066;23,54673894;23,77442788;22,20661437;0,001;0,001;0,002;0,002;0,038;0,037;2,831643211;22,20661437;2025-04-18T13:17:24
23,83487106;24,42746117;24,34892574;23,96455788;24,15741474;24,1890406;23,66352459;24,10046729;24,15296454;23,95935836;23,62711755;23,21198447;23,35160687;23,31094874;24,06945698;24,05881093;23,99238462;23,68668672;24,06821066;23,54673894;23,77442788;22,20661437;0,001;0,001;0,002;0,002;0,038;0,037;2,777908401;22,20661437;2025-04-18T13:17:24
23,79178683;24,42746117;24,34892574;23,92062474;24,15741474;24,23193897;23,66352459;24,10046729;24,15296454;23,91750331;23,62711755;23,21198447;23,39813941;23,35251152;24,06945698;24,02125367;23,99238462;23,68668672;24,06821066;23,54673894;23,77442788;22,20661437;0,002;0,001;0,002;0,002;0,038;0,036;2,777908401;22,20661437;2025-04-18T13:17:24
23,79178683;24,42746117;24,34892574;23,92062474;24,11386641;24,1890406;23,66352459;24,10046729;24,11114801;23,95935836;23,62711755;23,21198447;23,39813941;23,39405983;24,06945698;24,02125367;23,99238462;23,68668672;24,06821066;23,54673894;23,81734614;22,20661437;0,002;0,001;0,002;0,002;0,038;0,037;2,777908401;22,20661437;2025-04-18T13:17:25
23,79178683;24,42746117;24,34892574;23,92062474;24,11386641;24,1890406;23,66352459;24,10046729;24,11114801;23,91750331;23,58738487;23,21198447;23,39813941;23,39405983;24,06945698;24,02125367;23,99238462;23,64772508;24,06821066;23,54673894;23,77442788;22,20661437;0,002;0,001;0,001;0,001;0,039;0,037;2,777908401;22,20661437;2025-04-18T13:17:25
23,79178683;24,38448468;24,34892574;23,87667277;24,07029599;24,1890406;23,66352459;24,05541999;24,11114801;23,91750331;23,58738487;23,21198447;23,35160687;23,35251152;24,06945698;24,02125367;23,99238462;23,64772508;24,06821066;23,50653452;23,77442788;22,20661437;0,002;0,001;0,001;0,001;0,039;0,037;2,72415199;22,20661437;2025-04-18T13:17:25
23,79178683;24,42746117;24,30656679;23,87667277;24,07029599;24,23193897;23,62210716;24,05541999;24,11114801;23,91750331;23,54764001;23,21198447;23,35160687;23,35251152;24,03185277;24,02125367;23,99238462;23,64772508;24,06821066;23,50653452;23,81734614;22,20661437;0,002;0,001;0,001;0,001;0,039;0,037;2,777908401;22,20661437;2025-04-18T13:17:26
23,79178683;24,47042039;24,30656679;23,87667277;24,02670342;24,23193897;23,66352459;24,01035183;24,06931796;23,91750331;23,54764001;23,21198447;23,35160687;23,35251152;24,03185277;23,98369036;23,99238462;23,64772508;24,06821066;23,50653452;23,77442788;22,24910881;0,002;0,001;0,001;0,002;0,039;0,036;2,778489758;22,24910881;2025-04-18T13:17:26
23,79178683;24,47042039;24,26419207;23,87667277;24,02670342;24,23193897;23,66352459;24,01035183;24,11114801;23,91750331;23,54764001;23,16975163;23,35160687;23,35251152;24,03185277;23,98369036;23,95215766;23,64772508;23,98290699;23,50653452;23,73148986;22,24910881;0,002;0;0,001;0,001;0,038;0,036;2,778489758;22,24910881;2025-04-18T13:17:26
23,79178683;24,42746117;24,26419207;23,87667277;24,02670342;24,1890406;23,62210716;24,01035183;24,06931796;23,91750331;23,50788292;23,21198447;23,30504844;23,31094874;24,03185277;23,98369036;23,95215766;23,64772508;23,98290699;23,4663165;23,77442788;22,24910881;0,002;0;0;0,002;0,038;0,036;2,724754948;22,24910881;2025-04-18T13:17:27
23,79178683;24,38448468;24,26419207;23,87667277;23,98308864;24,1890406;23,62210716;24,01035183;24,06931796;23,91750331;23,50788292;23,21198447;23,30504844;23,35251152;23,99423481;24,02125367;23,99238462;23,60874886;23,98290699;23,4663165;23,73148986;22,24910881;0,002;0;0;0,002;0,038;0,036;2,670998537;22,24910881;2025-04-18T13:17:27
23,74868346;24,38448468;24,22180152;23,87667277;23,98308864;24,1461263;23,5806735;24,05541999;24,02747435;23,87563059;23,50788292;23,16975163;23,35160687;23,31094874;23,99423481;23,98369036;23,95215766;23,60874886;23,94022936;23,42608481;23,73148986;22,24910881;0,002;0,001;0;0,002;0,039;0,037;2,670998537;22,24910881;2025-04-18T13:17:27
23,74868346;24,38448468;24,22180152;23,87667277;23,93945157;24,10319602;23,5806735;24,01035183;24,02747435;23,91750331;23,50788292;23,16975163;23,30504844;23,26937141;23,99423481;24,02125367;23,95215766;23,56975802;23,94022936;23,42608481;23,68853201;22,24910881;0,001;0,001;0;0,002;0,038;0,037;2,670998537;22,24910881;2025-04-18T13:17:28
23,70556089;24,34149086;24,22180152;23,83270189;23,98308864;24,10319602;23,53922353;24,05541999;24,02747435;23,87563059;23,50788292;23,16975163;23,35160687;23,2277795;23,95660306;24,02125367;23,9119143;23,56975802;23,94022936;23,42608481;23,68853201;22,24910881;0,001;0,001;0,001;0,002;0,037;0,037;2,617220448;22,24910881;2025-04-18T13:17:28
23,70556089;24,29847965;24,22180152;23,83270189;23,98308864;24,10319602;23,53922353;24,01035183;24,02747435;23,87563059;23,54764001;23,16975163;23,30504844;23,2277795;23,95660306;23,98369036;23,9119143;23,56975802;23,94022936;23,42608481;23,73148986;22,24910881;0,001;0,001;0,001;0,002;0,037;0,037;2,563420606;22,24910881;2025-04-18T13:17:28
23,70556089;24,29847965;24,17939507;23,83270189;23,98308864;24,10319602;23,53922353;24,05541999;24,02747435;23,83374014;23,54764001;23,16975163;23,30504844;23,26937141;23,95660306;23,98369036;23,9119143;23,56975802;23,94022936;23,38583942;23,68853201;22,24910881;0,001;0,001;0,001;0,002;0,036;0,037;2,563420606;22,24910881;2025-04-18T13:17:29
23,70556089;24,29847965;24,17939507;23,83270189;23,98308864;24,10319602;23,53922353;24,05541999;23,98561711;23,83374014;23,54764001;23,16975163;23,30504844;23,26937141;23,95660306;23,98369036;23,9119143;23,53075249;23,94022936;23,38583942;23,68853201;22,24910881;0,003;0,001;0,001;0,002;0,036;0,038;2,563420606;22,24910881;2025-04-18T13:17:29
23,66241905;24,25545098;24,17939507;23,83270189;23,93945157;24,06024969;23,53922353;24,05541999;23,98561711;23,83374014;23,54764001;23,16975163;23,30504844;23,26937141;23,99423481;23,98369036;23,87165446;23,53075249;23,89753447;23,38583942;23,64555427;22,12157166;0,002;0,001;0,001;0,002;0,036;0,038;2,669126609;22,12157166;2025-04-18T13:17:29
23,66241905;24,2124048;24,17939507;23,83270189;23,93945157;24,06024969;23,49775721;24,05541999;24,02747435;23,83374014;23,54764001;23,12750286;23,25846406;23,26937141;23,95660306;23,98369036;23,9119143;23,56975802;23,89753447;23,38583942;23,64555427;22,12157166;0,004;0,002;0,001;0,004;0,037;0,038;2,615283031;22,12157166;2025-04-18T13:17:30
23,61925789;24,2124048;24,17939507;23,78871206;23,98308864;24,06024969;23,49775721;24,01035183;24,02747435;23,7918319;23,54764001;23,12750286;23,30504844;23,26937141;23,95660306;23,98369036;23,87165446;23,53075249;23,89753447;23,38583942;23,64555427;22,12157166;0,004;0,002;0,001;0,003;0,037;0,039;2,615283031;22,12157166;2025-04-18T13:17:30
23,61925789;24,2124048;24,17939507;23,83270189;23,98308864;24,06024969;23,49775721;24,01035183;23,94374619;23,7918319;23,54764001;23,16975163;23,30504844;23,2277795;23,99423481;23,98369036;23,87165446;23,53075249;23,89753447;23,38583942;23,64555427;22,12157166;0,004;0,002;0,001;0,003;0,037;0,039;2,615283031;22,12157166;2025-04-18T13:17:30
23,61925789;24,2124048;24,17939507;23,83270189;23,93945157;24,06024969;23,49775721;23,96526275;23,94374619;23,7918319;23,50788292;23,12750286;23,25846406;23,2277795;24,03185277;23,98369036;23,8313781;23,53075249;23,89753447;23,42608481;23,60255657;22,12157166;0,004;0,001;0,001;0,003;0,037;0,039;2,615283031;22,12157166;2025-04-18T13:17:31
23,61925789;24,2124048;24,17939507;23,83270189;23,93945157;24,06024969;23,49775721;23,96526275;23,94374619;23,7918319;23,50788292;23,12750286;23,25846406;23,2277795;23,99423481;23,98369036;23,8313781;23,49173222;23,89753447;23,42608481;23,60255657;22,07902327;0,005;0,001;0,001;0,003;0,037;0,039;2,66850396;22,07902327;2025-04-18T13:17:31
23,61925789;24,2124048;24,17939507;23,78871206;23,89579215;24,06024969;23,45627448;23,92015269;23,94374619;23,7918319;23,50788292;23,12750286;23,25846406;23,2277795;24,03185277;23,98369036;23,8313781;23,49173222;23,89753447;23,38583942;23,55953886;22,07902327;0,004;0,001;0,001;0,003;0,038;0,039;2,66850396;22,07902327;2025-04-18T13:17:31
23,57607732;24,2124048;24,17939507;23,83270189;23,89579215;24,06024969;23,45627448;23,92015269;23,90186153;23,7918319;23,50788292;23,16975163;23,25846406;23,2277795;23,99423481;23,94612098;23,8313781;23,53075249;23,89753447;23,42608481;23,51650106;22,07902327;0,004;0,001;0,001;0,003;0,038;0,038;2,66850396;22,07902327;2025-04-18T13:17:32
23,57607732;24,2124048;24,17939507;23,83270189;23,89579215;24,01728726;23,45627448;23,87502157;23,94374619;23,7918319;23,46811354;23,12750286;23,25846406;23,18617292;23,95660306;23,94612098;23,79108516;23,49173222;23,89753447;23,42608481;23,55953886;22,12157166;0,004;0,001;0;0,003;0,038;0,038;2,615283031;22,12157166;2025-04-18T13:17:32
23,57607732;24,25545098;24,13697268;23,83270189;23,89579215;24,01728726;23,45627448;23,87502157;23,90186153;23,7918319;23,46811354;23,12750286;23,25846406;23,2277795;23,95660306;23,94612098;23,79108516;23,49173222;23,89753447;23,42608481;23,51650106;22,12157166;0,003;0,052;0,01;0,028;0,039;0,041;2,669126609;22,12157166;2025-04-18T13:17:32
23,57607732;24,25545098;24,13697268;23,78871206;23,89579215;23,97430866;23,45627448;23,87502157;23,90186153;23,7918319;23,46811354;23,12750286;23,21185365;23,18617292;23,99423481;23,90854546;23,79108516;23,49173222;23,89753447;23,42608481;23,55953886;22,20661437;0,003;0,116;0,021;0,06;0,041;0,044;2,562752387;22,20661437;2025-04-18T13:17:33
23,57607732;24,29847965;24,17939507;23,78871206;23,89579215;23,97430866;23,45627448;23,92015269;23,90186153;23,7918319;23,46811354;23,12750286;23,25846406;23,18617292;23,99423481;23,90854546;23,79108516;23,49173222;23,85482225;23,42608481;23,60255657;22,16410201;0,002;0,191;0,034;0,089;0,042;0,049;2,669749924;22,16410201;2025-04-18T13:17:33
23,61925789;24,29847965;24,13697268;23,78871206;23,89579215;23,93131384;23,49775721;23,92015269;23,90186153;23,7918319;23,46811354;23,16975163;23,21185365;23,2277795;23,99423481;23,87096377;23,79108516;23,53075249;23,89753447;23,42608481;23,68853201;22,16410201;0,002;0,271;0,048;0,127;0,044;0,053;2,669749924;22,16410201;2025-04-18T13:17:33
23,61925789;24,34149086;24,17939507;23,74470319;23,89579215;23,97430866;23,49775721;23,96526275;23,94374619;23,7918319;23,46811354;23,21198447;23,25846406;23,2277795;24,03185277;23,90854546;23,8313781;23,60874886;23,89753447;23,42608481;23,81734614;22,20661437;0,002;0,344;0,061;0,166;0,046;0,058;2,670373901;22,20661437;2025-04-18T13:17:34
23,70556089;24,38448468;24,17939507;23,74470319;23,93945157;24,01728726;23,49775721;24,01035183;23,98561711;23,7918319;23,50788292;23,25420145;23,25846406;23,2277795;24,10704749;23,94612098;23,8313781;23,72563384;23,94022936;23,38583942;23,94598299;22,20661437;0,001;0,428;0,076;0,2;0,048;0,063;2,72415199;22,20661437;2025-04-18T13:17:34
23,74868346;24,47042039;24,22180152;23,78871206;24,02670342;24,06024969;23,53922353;24,05541999;23,98561711;23,7918319;23,58738487;23,38075781;23,30504844;23,2277795;24,21973738;23,98369036;23,87165446;23,88127822;24,0255674;23,42608481;24,15998839;22,20661437;0,002;0,507;0,09;0,237;0,049;0,068;2,831643211;22,20661437;2025-04-18T13:17:34
23,83487106;24,5133624;24,22180152;23,78871206;24,11386641;24,10319602;23,5806735;24,10046729;24,02747435;23,83374014;23,62711755;23,46505048;23,30504844;23,2277795;24,36980195;24,02125367;23,87165446;24,07551347;24,11083684;23,4663165;24,3735139;22,24910881;0,002;0,588;0,105;0,275;0,052;0,073;2,832203042;22,24910881;2025-04-18T13:17:35
23,92098236;24,59919504;24,30656679;23,78871206;24,20094106;24,1890406;23,62210716;24,23548471;24,06931796;23,83374014;23,70654657;23,59137335;23,39813941;23,26937141;24,51965394;24,09636219;23,9119143;24,26939912;24,19603817;23,4663165;24,62912196;22,24910881;0,002;0,67;0,12;0,31;0,054;0,078;2,976998909;22,24910881;2025-04-18T13:17:35
24,05000736;24,72781643;24,34892574;23,83270189;24,28792792;24,27482148;23,66352459;24,37031676;24,11114801;23,87563059;23,78592752;23,71755826;23,44464615;23,35251152;24,74404039;24,20898043;23,99238462;24,5789054;24,32371352;23,50653452;24,96889788;22,24910881;0,002;0,759;0,135;0,349;0,057;0,083;3,402001844;22,24910881;2025-04-18T13:17:35
24,22177835;24,85628618;24,43359655;23,87667277;24,46164032;24,31768818;23,70492584;24,46010269;24,19476761;23,91750331;23,90490971;23,92756416;23,58401229;23,39405983;25,00524357;24,32154625;24,03259523;24,84902396;24,45123831;23,54673894;25,26525375;22,24910881;0,002;0,797;0,141;0,366;0,058;0,084;3,772693538;22,24910881;2025-04-18T13:17:36
24,35041202;24,9846059;24,56048594;23,87667277;24,59169805;24,48899812;23,78768003;24,59462968;24,32009666;24,0011958;24,02378608;24,09530101;23,72314882;23,47711323;25,22864613;24,43406083;24,07278954;25,19538942;24,62103995;23,62710717;25,60288982;22,29158541;0,002;0,825;0,145;0,376;0,059;0,087;4,141888745;22,29158541;2025-04-18T13:17:36
24,52166733;25,15546821;24,60275147;23,92062474;24,76480957;24,6173175;23,82903309;24,72897594;24,4035831;24,0011958;24,14255805;24,30464326;23,86205774;23,5601094;25,52583753;24,58400255;24,15312949;25,50241893;24,79058055;23,70742163;25,98141901;22,33404421;0,002;0,829;0,147;0,382;0,059;0,087;4,562256657;22,33404421;2025-04-18T13:17:36
24,73533016;25,32607037;24,68723651;23,96455788;24,98072458;24,74549888;23,87037021;24,90782611;24,57039895;24,0848181;24,30076069;24,55538111;24,04691894;23,64304881;25,78526128;24,77130863;24,19327525;25,80867392;24,95986385;23,78768275;26,31675593;22,33404421;0,002;0,831;0,149;0,382;0,06;0,088;4,981707139;22,33404421;2025-04-18T13:17:37
24,9059401;25,49641608;24,77166055;24,05236788;25,15308203;24,87354381;23,95299685;25,0417573;24,65372925;24,16837067;24,49826149;24,80561457;24,18530433;23,80875914;26,04412445;24,88362975;24,31361634;26,19044125;25,12889355;23,86789097;26,65105584;22,37648528;0,003;0,84;0,15;0,386;0,061;0,088;5,34677379;22,37648528;2025-04-18T13:17:37
25,11880844;25,66650902;24,85602405;24,09624488;25,32511089;25,00145386;24,03556041;25,26458772;24,77862891;24,21012097;24,61662976;25,05535564;24,36947451;23,93289625;26,30244293;25,03332065;24,39376413;26,49504371;25,33982961;23,98810502;26,98434678;22,37648528;0,003;0,848;0,151;0,388;0,062;0,088;5,763665095;22,37648528;2025-04-18T13:17:37
25,33124583;25,8787753;24,94032746;24,14010329;25,53969095;25,17179345;24,11806135;25,44250709;24,94498524;24,29356986;24,81369425;25,30461614;24,55325603;24,05691022;26,59701719;25,22032459;24,47384876;26,83689159;25,50830205;24,06818282;27,27517039;22,41890869;0,003;0,86;0,151;0,392;0,062;0,088;6,074372243;22,41890869;2025-04-18T13:17:38
25,54325961;26,09065937;25,06667092;24,18394317;25,71099498;25,34189965;24,15928849;25,62012407;25,11114298;24,33526858;24,97115509;25,55340775;24,73665338;24,18080255;26,85422099;25,36984325;24,55387068;27,14004477;25,71855295;24,18820325;27,60664348;22,41890869;0,003;0,872;0,152;0,392;0,063;0,089;6,488989712;22,41890869;2025-04-18T13:17:38
25,71257052;26,3021682;25,19288174;24,27156761;25,92468139;25,51177606;24,28287723;25,75314069;25,23563303;24,41861486;25,16774791;25,80174201;24,91967096;24,34580571;27,14756157;25,51928967;24,63383032;27,44255236;25,92843295;24,30810941;27,93718562;22,46131451;0,003;0,883;0,152;0,393;0,062;0,089;6,849400137;22,46131451;2025-04-18T13:17:38
25,92384002;26,47110973;25,27694935;24,31535229;26,13788189;25,63903474;24,36519309;25,93023778;25,36001475;24,50189331;25,36408734;26,04963032;25,10231314;24,46942005;27,40372063;25,66866647;24,71372813;27,74443724;26,09607453;24,38798406;28,22566699;22,46131451;0,003;0,882;0,152;0,391;0,062;0,089;7,210242145;22,46131451;2025-04-18T13:17:39
26,13470603;26,63981902;25,36095913;24,44659692;26,35060391;25,80851763;24,44744816;26,10704304;25,48428957;24,58510441;25,56017949;26,29708391;25,28458427;24,63405792;27,65941554;25,85529358;24,79356453;28,04572192;26,26348661;24,50770289;28,47239859;22,50370278;0,003;0,879;0,152;0,386;0,062;0,089;7,46584152;22,50370278;2025-04-18T13:17:39
26,34517555;26,85038432;25,48686634;24,53400277;26,52044196;25,97778051;24,5296429;26,28356026;25,6084589;24,62668484;25,7560304;26,54411392;25,42104669;24,79849184;27,91466091;26,0045233;24,91320498;28,30887115;26,47243424;24,6671563;28,67763704;22,50370278;0,004;0,876;0,152;0,385;0,061;0,09;7,72256054;22,50370278;2025-04-18T13:17:39
26,55525555;27,0185837;25,61264593;24,66497692;26,73232117;26,1045854;24,61177776;26,45979316;25,73252416;24,70979577;25,91254147;26,74965662;25,60267874;24,96272526;28,1694712;26,15369187;24,9928898;28,57159257;26,68103536;24,74681035;28,92348694;22,50370278;0,004;0,889;0,153;0,39;0,062;0,09;8,030077703;22,50370278;2025-04-18T13:17:40
26,7649529;27,186562;25,69642883;24,75220397;26,90149433;26,27347166;24,73486875;26,67969014;25,85648675;24,7928405;26,1079732;26,99593849;25,73866671;25,08577079;28,42386069;26,30280184;25,07251475;28,8339007;26,84767121;24,86620175;29,1688709;22,54607358;0,004;0,895;0,153;0,393;0,061;0,09;8,284013257;22,54607358;2025-04-18T13:17:40
26,93243984;27,3543226;25,82199901;24,83936035;27,07037793;26,44214746;24,81685587;26,85529686;26,06286672;24,91728449;26,30318031;27,20087289;25,91967258;25,2496615;28,67784349;26,45185577;25,15208024;29,09580992;27,01409288;24,98548676;29,37300913;22,54607358;0,004;0,905;0,152;0,388;0,061;0,09;8,539356084;22,54607358;2025-04-18T13:17:40
27,09968968;27,52186883;25,98923378;24,96996346;27,28108072;26,61061622;24,89878466;26,98682297;26,22777245;25,00016574;26,4591882;27,4464428;26,10032633;25,41336103;28,93143355;26,60085621;25,27131794;29,35733442;27,1803037;25,10466674;29,61756585;22,58842697;0,003;0,894;0,152;0,392;0,061;0,09;8,792278681;22,58842697;2025-04-18T13:17:41
27,26670585;27,68920404;26,11451763;25,05694526;27,3652383;26,73683396;24,98065557;27,2056968;26,35133825;25,04158211;26,61505903;27,65079873;26,23558803;25,5768727;29,14849433;26,74980569;25,35073667;29,58120274;27,34630696;25,18406238;29,8210291;22,63076301;0,003;0,883;0,152;0,39;0,061;0,09;8,9938219;22,63076301;2025-04-18T13:17:41
27,47515261;27,85633149;26,19797328;25,14385806;27,53334411;26,86293856;25,10335438;27,38049719;26,51594391;25,16573489;26,77079575;27,85490142;26,4156354;25,74019983;29,36528531;26,89870672;25,43009743;29,8048075;27,51210595;25,26341234;30,02419492;22,63076301;0,003;0,88;0,151;0,393;0,061;0,089;9,247948416;22,63076301;2025-04-18T13:17:41
27,64165535;28,02325447;26,32305744;25,23070233;27,74308837;26,98893145;25,22592543;27,55503593;26,63928836;25,2484237;26,96528249;28,0994988;26,59534182;25,90334569;29,581815;27,04756181;25,54903081;30,02815739;27,63632308;25,38235251;30,18651735;22,67308176;0,003;0,867;0,152;0,395;0,062;0,089;9,398052962;22,67308176;2025-04-18T13:17:42
27,8494709;28,18997622;26,4063813;25,36084128;27,86873061;27,15675059;25,3075692;27,8163611;26,76254019;25,33104927;27,15956991;28,34375036;26,72990028;26,06631356;29,79809186;27,15917447;25,6282485;30,21409383;27,84310404;25,50119214;30,3891624;22,71538329;0,003;0,872;0,152;0,399;0,062;0,09;9,598615937;22,71538329;2025-04-18T13:17:42
28,01547707;28,35649996;26,53126974;25,40418718;27,9942214;27,32437692;25,38915728;27,990261;26,9267342;25,45487;27,3148601;28,54703649;26,90901959;26,18842458;30,01412426;27,27076374;25,74696923;30,3998642;28,00830957;25,61993254;30,59152616;22,71538329;0,003;0,876;0,152;0,404;0,062;0,09;9,851739192;22,71538329;2025-04-18T13:17:42
28,18126786;28,48126473;26,61446443;25,49082869;28,16130935;27,4499721;25,51143589;28,16391141;27,04977511;25,57855094;27,47002918;28,75009534;27,13245501;26,39172817;30,19397052;27,41951485;25,82604645;30,58547342;28,13208791;25,69903835;30,8339993;22,75766765;0,002;0,868;0,151;0,4;0,063;0,09;10,10214192;22,75766765;2025-04-18T13:17:43
28,30547157;28,68896613;26,7391611;25,57740354;28,32813403;27,61726886;25,59288658;28,33731575;27,2136927;25,66092797;27,62507996;28,99347404;27,31083709;26,51358364;30,40957625;27,56822869;25,94455839;30,80799864;28,29696049;25,81761632;31,0760852;22,75766765;0,002;0,861;0,152;0,399;0,062;0,089;10,40495094;22,75766765;2025-04-18T13:17:43
28,51221626;28,85491488;26,82222924;25,6639122;28,53629979;27,7008481;25,71496113;28,46720954;27,37745663;25,78437921;27,78001527;29,19605308;27,48889777;26,71646923;30,62496088;27,67974109;26,02349771;30,99327045;28,5027901;25,93609859;31,27753456;22,79993492;0,002;0,864;0,151;0,399;0,062;0,089;10,60406116;22,79993492;2025-04-18T13:17:43
28,71863951;29,02067825;26,94673803;25,75035512;28,7025444;27,86787028;25,79627711;28,64019136;27,50018059;25,86660447;27,9735263;29,39842311;27,66664085;26,83807863;30,80428502;27,8283956;26,14180471;31,17839662;28,66724868;26,01503423;31,47872717;22,84218514;0,002;0,853;0,152;0,398;0,062;0,089;10,80287152;22,84218514;2025-04-18T13:17:44
28,88355082;29,14488098;27,02968221;25,79355207;28,82706203;27,99301923;25,91815156;28,85608597;27,62282115;25,94876978;28,1668667;29,60058976;27,84407009;27,00008494;31,01928529;27,93986631;26,22060866;31,3263959;28,790475;26,13335986;31,67966847;22,84218514;0,003;0,863;0,152;0,399;0,062;0,089;11,05421553;22,84218514;2025-04-18T13:17:44
29,0482635;29,31032737;27,11257752;25,87989725;29,0756769;28,11806881;25,99933545;28,98544779;27,7453796;26,1129223;28,32141979;29,80255861;28,02118923;27,12148669;31,19830038;28,05132085;26,29935918;31,51127192;28,95462238;26,25159322;31,88036389;22,84218514;0,003;0,874;0,151;0,401;0,063;0,09;11,30525197;22,84218514;2025-04-18T13:17:44
29,21278066;29,47559684;27,23682975;25,96617784;29,24111316;28,2846493;26,08046724;29,157729;27,86785721;26,19491036;28,51446661;30,00433519;28,19800196;27,32363064;31,37718237;28,12561541;26,41738563;31,73294887;29,15956279;26,3697356;32,08081879;22,88441839;0,002;0,865;0,151;0,404;0,064;0,091;11,50316084;22,88441839;2025-04-18T13:17:45
29,41815686;29,64069245;27,36097431;26,05239429;29,36503147;28,45105863;26,16154733;29,28679076;28,0718104;26,27684019;28,66879176;30,1656217;28,37451195;27,48517617;31,5916715;28,27418554;26,5352941;31,91753995;29,28239925;26,52711944;32,24101313;22,88441839;0,003;0,865;0,15;0,404;0,063;0,092;11,7035372;22,88441839;2025-04-18T13:17:45
29,58224536;29,76440186;27,44367821;26,13854704;29,53004661;28,53420008;26,24257615;29,45867686;28,19407868;26,35871221;28,82301999;30,32679148;28,55072283;27,64657419;31,77027672;28,38559771;26,61383487;32,10200899;29,44603477;26,64505446;32,44104851;22,88441839;0,003;0,853;0,15;0,399;0,064;0,092;11,95374805;22,88441839;2025-04-18T13:17:45
29,7461483;29,88801644;27,56764635;26,22463656;29,6948255;28,70035851;26,36402414;29,587446;28,31627078;26,44052685;28,97715401;30,52809376;28,7266382;27,80782771;31,94876338;28,53412863;26,69232418;32,24949947;29,60950564;26,76290272;32,64085821;22,92663473;0,003;0,856;0,151;0,395;0,064;0,092;12,15087103;22,92663473;2025-04-18T13:17:46
29,9098687;30,05269052;27,69151045;26,31066329;29,85937129;28,82486993;26,44492656;29,75894683;28,43838794;26,52228453;29,13119648;30,72922337;28,85838294;27,92867483;32,09147035;28,64551414;26,77076244;32,43376053;29,73200254;26,88066547;32,80054698;22,92663473;0,003;0,856;0,151;0,395;0,064;0,091;12,35061501;22,92663473;2025-04-18T13:17:46
30,07340955;30,17608869;27,77402937;26,35365325;30,02368711;28,94929073;26,56618686;29,88743068;28,60109641;26,60398567;29,28515007;30,93018565;28,98996496;28,08968266;32,26975488;28,75688991;26,88832495;32,65473018;29,89519241;26,99834394;32,96009731;22,9688342;0,003;0,851;0,15;0,392;0,064;0,092;12,49740132;22,9688342;2025-04-18T13:17:46
30,23677383;30,34047876;27,89772302;26,43958662;30,14677492;29,0736222;26,64696543;30,05855597;28,72304356;26,68563068;29,43901741;31,09083859;29,16515709;28,25055416;32,41230592;28,90537749;27,00577478;32,80195991;30,05822574;27,15511963;33,11951184;22,9688342;0,003;0,84;0,15;0,393;0,065;0,091;12,69680227;22,9688342;2025-04-18T13:17:47
