R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21;R25;PD25;PD26;PD27;PD28;PD29;PD30;Puissance estimée (W);T_ref;timestamp
39,93642719;46,13190468;44,95044519;39,65648513;42,39584311;47,76880502;41,04151068;43,38547644;45,96822671;40,78302725;43,74678839;43,54925363;43,85156123;43,49888286;40,63836333;46,18719195;40,58011624;39,43178435;45,17603898;40,67946172;41,82830834;27,27667895;0,006;1,042;0,201;0,458;0,075;0,112;25,63222694;27,27667895;2025-04-18T13:28:38
40,01522394;46,25269495;45,07106178;39,73724616;42,47310288;47,85123816;41,11898968;43,46688017;46,05010954;40,82160787;43,86413269;43,6293988;43,9321402;43,61876393;40,7095296;46,268064;40,65471804;39,50507858;45,25592287;40,75634896;41,90615016;27,27667895;0,006;1,044;0,202;0,455;0,075;0,113;25,73533703;27,27667895;2025-04-18T13:28:38
40,05462053;46,33324799;45,15150115;39,81800104;42,5117298;47,97495039;41,19647856;43,54828294;46,17300068;40,89877079;43,94240514;43,74965857;44,01270695;43,73870472;40,78071038;46,34900008;40,692021;39,5783819;45,33582637;40,7947991;41,98399159;27,27667895;0,007;1,043;0,201;0,452;0,075;0,113;25,89008037;27,27667895;2025-04-18T13:28:38
40,1334103;46,45411756;45,23196352;39,89875006;42,6275991;48,05746734;41,27397763;43,67038588;46,29597307;41,01451991;44,05987896;43,82986019;44,09326177;43,81869893;40,85190591;46,51106576;40,76663121;39,65169456;45,45571901;40,87171261;42,06183291;27,27667895;0,006;1,034;0,202;0,454;0,075;0,113;25,99329528;27,27667895;2025-04-18T13:28:39
40,17280356;46,57503604;45,35270084;39,93912246;42,70483609;48,18130674;41,35148715;43,75178746;46,37800033;41,09168957;44,1382387;43,91008491;44,17380493;43,93874151;40,95872746;46,59219606;40,84124736;39,72501683;45,53567279;40,94864399;42,13967438;27,23592329;0,006;1,034;0,201;0,451;0,075;0,113;26,19917622;27,23592329;2025-04-18T13:28:39
40,251587;46,65567602;45,43322201;40,01986323;42,82067842;48,26390946;41,4290074;43,83318905;46,46006448;41,1688624;44,25584486;43,99033302;44,25433669;44,01880452;41,02996103;46,71401435;40,91586972;39,79834898;45,61564719;41,02559351;42,21751627;27,23592329;0,006;1,033;0,2;0,447;0,075;0,114;26,30249843;27,23592329;2025-04-18T13:28:39
40,33036658;46,73633847;45,51376721;40,06023168;42,93650577;48,38787901;41,50653867;43,95529209;46,5832306;41,24603868;44,33429377;44,1107497;44,33485734;44,13895171;41,06558368;46,79530895;40,99049856;39,87169127;45,6956425;41,10256146;42,25643747;27,27667895;0,006;1,023;0,2;0,444;0,075;0,113;26,4065851;27,27667895;2025-04-18T13:28:40
40,36975501;46,85737493;45,59433675;40,14096486;43,01371613;48,47056948;41,58408124;44,03669496;46,66538839;41,32321869;44,41277888;44,19105759;44,37511357;44,2190854;41,13684086;46,87666991;41,02781549;39,94504397;45,85569704;41,17954813;42,33428053;27,27667895;0,006;1,036;0,198;0,438;0,075;0,114;26,51001707;27,27667895;2025-04-18T13:28:40
40,44852931;46,97846361;45,71523734;40,18132967;43,09092048;48,59467215;41,6616354;44,11809883;46,78869645;41,36181018;44,53057509;44,27138992;44,53611206;44,33934002;41,2081141;46,99883653;41,06513414;40,01840735;45,93575685;41,2565538;42,41212471;27,31742349;0,007;1,049;0,198;0,44;0,076;0,113;26,61428417;27,31742349;2025-04-18T13:28:40
40,48791526;47,05921891;45,79586903;40,22169334;43,16811911;48,67745236;41,73920141;44,19950399;46,87094988;41,43899631;44,60915203;44,35174699;44,61659591;44,45966046;41,27940366;47,0395923;41,13977673;40,09178168;46,01583874;41,33357875;42,48997027;27,31742349;0,007;1,04;0,198;0,445;0,076;0,113;26,71782838;27,31742349;2025-04-18T13:28:41
40,56668493;47,18039686;45,87652609;40,30241741;43,24531228;48,80169112;41,81677957;44,32161476;46,99440289;41,51618685;44,68776623;44,43212908;44,69706985;44,53991116;41,35070981;47,16196095;41,21442661;40,12847303;46,09594301;41,37209854;42,56781751;27,35815694;0,006;1,049;0,199;0,444;0,077;0,113;26,82227958;27,35815694;2025-04-18T13:28:41
40,64545187;47,26121259;45,95720884;40,38313736;43,32250026;48,88456307;41,93317019;44,40302436;47,07675395;41,63198156;44,80575808;44,51253651;44,77753416;44,62019186;41,4220328;47,20278443;41,28908403;40,23856423;46,17606995;41,48768762;42,64566668;27,35815694;0,006;1,041;0,199;0,447;0,077;0,112;26,92593854;27,35815694;2025-04-18T13:28:41
40,6848344;47,38248259;46,03791756;40,42349588;43,43827305;49,00894094;42,01077994;44,48443623;47,15914463;41,70918436;44,88446678;44,55274982;44,8579891;44,70050288;41,4933729;47,32535729;41,4010849;40,27526713;46,29630352;41,52622733;42,68459207;27,43959079;0,005;1,044;0,199;0,448;0,077;0,112;26,97965433;27,43959079;2025-04-18T13:28:42
40,80297867;47,46336062;46,11865257;40,46385347;43,51544919;49,09190662;42,08840281;44,52514311;47,28280564;41,78639254;44,96321383;44,6331958;44,97865455;44,78084451;41,56473036;47,40715834;41,47576237;40,34868186;46,37648842;41,64187703;42,80137193;27,43959079;0,005;1,047;0,199;0,446;0,077;0,112;27,08343055;27,43959079;2025-04-18T13:28:42
40,8423591;47,5442641;46,23980501;40,54456605;43,59262107;49,17491037;42,1660391;44,64726791;47,36529677;41,86360639;45,08140694;44,71366787;45,05908725;44,86121706;41,67179968;47,48902847;41,55044832;40,38539376;46,49681032;41,71900265;42,87922856;27,43959079;0,005;1,05;0,199;0,447;0,078;0,112;27,18725437;27,43959079;2025-04-18T13:28:42
40,92111868;47,62519331;46,32060703;40,62527537;43,66978894;49,29948806;42,24368908;44,72868828;47,48910998;41,94082617;45,12082415;44,79416632;45,13951154;44,94162084;41,74320171;47,61196399;41,58779456;40,49554802;46,57705503;41,79614925;42,95708823;27,4802913;0,005;1,055;0,198;0,452;0,078;0,112;27,29217072;27,4802913;2025-04-18T13:28:43
40,99987681;47,74663605;46,40143639;40,6656289;43,74695308;49,38258837;42,2825193;44,81011205;47,5717036;41,97943837;45,23913482;44,87469144;45,21992767;45,02205615;41,81462201;47,65297744;41,66249374;40,56899999;46,65732418;41,87331713;43,03495121;27,4802913;0,005;1,063;0,2;0,453;0,078;0,112;27,39611533;27,4802913;2025-04-18T13:28:43
41,07863374;47,82763092;46,52273233;40,74633388;43,82411374;49,50731243;42,36019035;44,89153949;47,69567206;42,05666758;45,3180582;44,91496411;45,30033591;45,10252329;41,88606086;47,77612325;41,77455976;40,60573082;46,69746802;41,95050656;43,11281777;27,52098091;0,005;1,062;0,2;0,459;0,078;0,111;27,50122838;27,52098091;2025-04-18T13:28:43
41,15738978;47,90865258;46,60363134;40,82703633;43,9398488;49,59051133;42,4378758;44,93225468;47,7783702;42,17252389;45,3970216;45,03582294;45,34053716;45,18302258;41,95751852;47,81720716;41,84928233;40,67920231;46,77777439;42,02771784;43,19068818;27,52098091;0,004;1,048;0,2;0,454;0,078;0,112;27,60529631;27,52098091;2025-04-18T13:28:44
41,2361452;48,03023596;46,68455875;40,86738669;44,01700194;49,67375025;42,51557593;45,05440653;47,86111071;42,24977018;45,51554246;45,07612296;45,46112982;45,26355431;42,02899525;47,89942824;41,92401473;40,75268715;46,89828126;42,10495125;43,22962492;27,52098091;0,004;1,056;0,201;0,452;0,078;0,112;27,70941429;27,52098091;2025-04-18T13:28:44
41,31490028;48,11132591;46,76551485;40,90773653;44,05557753;49,75702949;42,55443159;45,1358467;47,90249697;42,32702378;45,59460732;45,19706478;45,58170654;45,34411881;42,13624668;48,02289368;41,9613847;40,8261856;46,93846297;42,18220707;43,30750164;27,52098091;0,005;1,049;0,2;0,455;0,078;0,112;27,81358272;27,52098091;2025-04-18T13:28:44
41,3936553;48,19244371;46,84649995;40,98843477;44,13272695;49,88202472;42,59329102;45,21729166;48,0267202;42,36565342;45,67371331;45,23739276;45,66208262;45,42471636;42,20777224;48,10529374;42,03613234;40,86294002;47,05904694;42,22084348;43,3853829;27,52098091;0,004;0,948;0,18;0,409;0,075;0,107;27,96993087;27,52098091;2025-04-18T13:28:45
41,47241055;48,27358965;46,92751435;41,02878325;44,20987422;49,96540624;42,67102136;45,33946872;48,10958983;42,44291851;45,75286073;45,31807002;45,74245229;45,54567536;42,27931779;48,18776605;42,11089047;40,9364594;47,09925466;42,29813346;43,42432531;27,52098091;0,004;0,84;0,161;0,362;0,072;0,103;28,07422723;27,52098091;2025-04-18T13:28:45
41,51178834;48,31417327;46,96803263;41,1094791;44,2870196;50,00711254;42,74876723;45,38019712;48,15104101;42,52019161;45,83204991;45,35841937;45,7826348;45,58601189;42,31509814;48,22902942;42,14827356;40,97322443;47,17968992;42,33678711;43,5022139;27,52098091;0,004;0,738;0,141;0,321;0,069;0,098;28,12639484;27,52098091;2025-04-18T13:28:45
41,5511663;48,35476404;47,00855836;41,14982654;44,36416335;50,04882925;42,82652891;45,46165818;48,23397631;42,597473;45,87166025;45,39877593;45,86299536;45,66671049;42,35088359;48,22902942;42,18565938;41,00999306;47,17968992;42,37544658;43,54116013;27,52098091;0,004;0,639;0,121;0,278;0,066;0,093;28,17857548;27,52098091;2025-04-18T13:28:46
41,62992283;48,395362;47,00855836;41,23052064;44,36416335;50,00711254;42,82652891;45,50239091;48,27546051;42,597473;45,91128115;45,43913971;45,90317346;45,66671049;42,38667417;48,14652084;42,22304795;41,04676534;47,21991753;42,4141119;43,58010771;27,56165969;0,003;0,528;0,102;0,231;0,062;0,087;28,07551248;27,56165969;2025-04-18T13:28:46
41,66930149;48,35476404;47,00855836;41,27086736;44,40273471;50,00711254;42,86541577;45,50239091;48,27546051;42,63611688;45,91128115;45,39877593;45,90317346;45,70707263;42,42246992;48,06408471;42,26043931;41,08354128;47,17968992;42,4141119;43,61905666;27,56165969;0,003;0,419;0,081;0,187;0,059;0,082;28,07551248;27,56165969;2025-04-18T13:28:46
41,70868044;48,31417327;46,96803263;41,27086736;44,40273471;49,88202472;42,86541577;45,50239091;48,19250316;42,67476294;45,91128115;45,39877593;45,86299536;45,70707263;42,42246992;47,98172063;42,22304795;41,08354128;47,17968992;42,4141119;43,65800702;27,56165969;0,003;0,31;0,061;0,14;0,056;0,077;27,91904851;27,56165969;2025-04-18T13:28:47
41,74805973;48,23301314;46,92751435;41,31121393;44,36416335;49,79868435;42,82652891;45,50239091;48,15104101;42,67476294;45,87166025;45,35841937;45,86299536;45,66671049;42,38667417;47,85830881;42,22304795;41,04676534;47,09925466;42,4141119;43,61905666;27,52098091;0,002;0,213;0,041;0,097;0,053;0,072;27,86568599;27,52098091;2025-04-18T13:28:47
41,70868044;48,11132591;46,84649995;41,31121393;44,36416335;49,67375025;42,82652891;45,50239091;48,0267202;42,63611688;45,75286073;45,27772783;45,7826348;45,58601189;42,35088359;47,65297744;42,22304795;41,04676534;47,01884578;42,37544658;43,61905666;27,56165969;0,002;0,104;0,02;0,052;0,05;0,066;27,65853194;27,56165969;2025-04-18T13:28:47
41,70868044;47,98970133;46,76551485;41,27086736;44,2870196;49,46572787;42,74876723;45,42092692;47,98530167;42,63611688;45,67371331;45,15674384;45,66208262;45,50534729;42,27931779;47,40715834;42,18565938;41,00999306;46,89828126;42,33678711;43,58010771;27,52098091;0,002;0,003;0,002;0,004;0,047;0,061;27,44921305;27,52098091;2025-04-18T13:28:48
41,66930149;47,82763092;46,64409148;41,23052064;44,20987422;49,2579525;42,70989234;45,33946872;47,81973514;42,597473;45,51554246;45,07612296;45,54151602;45,38441343;42,17200698;47,16196095;42,11089047;40,9364594;46,69746802;42,2594856;43,54116013;27,52098091;0,002;0,003;0,002;0,005;0,047;0,061;27,18932076;27,52098091;2025-04-18T13:28:48
41,59054445;47,62519331;46,48229338;41,19017371;44,13272695;49,05041904;42,63215427;45,25801603;47,65433878;42,52019161;45,3970216;44,91496411;45,46112982;45,22328437;42,10049132;46,91737538;42,03613234;40,86294002;46,53692964;42,18220707;43,46326897;27,4802913;0,002;0,003;0,001;0,005;0,046;0,06;26,98062699;27,4802913;2025-04-18T13:28:48
41,5511663;47,46336062;46,36101827;41,14982654;44,01700194;48,80169112;42,51557593;45,17656856;47,48910998;42,44291851;45,23913482;44,75391378;45,30033591;45,06228572;41,99325449;46,63278573;41,9613847;40,78943465;46,37648842;42,10495125;43,3853829;27,43959079;0,002;0,003;0,001;0,004;0,046;0,06;26,72041943;27,43959079;2025-04-18T13:28:49
41,47241055;47,3016297;46,19941415;41,1094791;43,9398488;48,59467215;42,39903126;45,01368817;47,32404613;42,36565342;45,04199951;44,55274982;45,13951154;44,86121706;41,88606086;46,38949225;41,88664728;40,67920231;46,17606995;42,02771784;43,26856273;27,4802913;0,002;0,003;0,001;0,004;0,046;0,06;26,41056374;27,4802913;2025-04-18T13:28:49
41,35427778;47,13999816;46,07828176;41,02878325;43,86269285;48,34654705;42,32135304;44,93225468;47,11794432;42,32702378;44,88446678;44,35174699;45,01887197;44,66034356;41,74320171;46,14677983;41,81191983;40,60573082;46,01583874;41,95050656;43,19068818;27,43959079;0,002;0,003;0,002;0,004;0,047;0,061;26,15111021;27,43959079;2025-04-18T13:28:49
